title,link,description,date,source
"Businessman pleads guilty to paying $42,500 in bribes to convicted Baltimore delegate Cheryl Glenn - Baltimore Sun",https://www.baltimoresun.com/news/crime/bs-md-ci-cr-glenn-bribes-new-charges-20200309-unrufallyzakxgwlouzhntg6gy-story.html," href=""https://www.baltimoresun.com/news/crime/bs-md-ci-cr-glenn-bribes-new-charges-20200309-unrufallyzakxgwlouzhntg6gy-story.html"" target=""_blank"">Businessman pleads guilty to paying $42,500 in bribes to convicted Baltimore delegate Cheryl Glenn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2020-03-09 07:00:00+00:00,Baltimore Sun
UAW leader pleads guilty to embezzling member dues - The Detroit News,https://www.detroitnews.com/story/business/autos/2020/03/02/uaw-leader-nick-robinson-pleads-guilty-embezzling-member-dues/4927770002/," href=""https://www.detroitnews.com/story/business/autos/2020/03/02/uaw-leader-nick-robinson-pleads-guilty-embezzling-member-dues/4927770002/"" target=""_blank"">UAW leader pleads guilty to embezzling member dues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Detroit News</font",2020-03-02 08:00:00+00:00,The Detroit News
Former Illinois state Rep. Luis Arroyo pleads not guilty in federal bribery case - WLS-TV,https://abc7chicago.com/luis-arroyo-rep-illinois-rep-bribery-case/5903603/," href=""https://abc7chicago.com/luis-arroyo-rep-illinois-rep-bribery-case/5903603/"" target=""_blank"">Former Illinois state Rep. Luis Arroyo pleads not guilty in federal bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-02-04 08:00:00+00:00,WLS-TV
Airbus case shows France’s new-found anti-corruption drive - Financial Times,https://www.ft.com/content/fe71368e-4cf6-11ea-95a0-43d18ec715f5," href=""https://www.ft.com/content/fe71368e-4cf6-11ea-95a0-43d18ec715f5"" target=""_blank"">Airbus case shows France’s new-found anti-corruption drive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2020-02-16 08:00:00+00:00,Financial Times
Israel names three judges for Netanyahu's corruption trial - Middle East Eye,https://www.middleeasteye.net/news/israel-name-three-judges-netanyahus-corruption-cases-court," href=""https://www.middleeasteye.net/news/israel-name-three-judges-netanyahus-corruption-cases-court"" target=""_blank"">Israel names three judges for Netanyahu's corruption trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Middle East Eye</font",2020-02-12 08:00:00+00:00,Middle East Eye
Former L.A. Councilman Mitchell Englander pleads to plead guilty in City Hall corruption probe - The Eastsider LA,https://www.theeastsiderla.com/news/city_news/former-l-a-councilman-mitchell-englander-pleads-to-plead-guilty-in-city-hall-corruption-probe/article_6a8f7fa8-7130-11ea-8d68-db19eb1a1b15.html," href=""https://www.theeastsiderla.com/news/city_news/former-l-a-councilman-mitchell-englander-pleads-to-plead-guilty-in-city-hall-corruption-probe/article_6a8f7fa8-7130-11ea-8d68-db19eb1a1b15.html"" target=""_blank"">Former L.A. Councilman Mitchell Englander pleads to plead guilty in City Hall corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Eastsider LA</font",2020-03-28 07:00:00+00:00,The Eastsider LA
"Feds want Correia, Andrade tried together in corruption case - Fall River Herald News",https://www.heraldnews.com/news/20200204/feds-want-correia-andrade-tried-together-in-corruption-case," href=""https://www.heraldnews.com/news/20200204/feds-want-correia-andrade-tried-together-in-corruption-case"" target=""_blank"">Feds want Correia, Andrade tried together in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fall River Herald News</font",2020-02-04 08:00:00+00:00,Fall River Herald News
Tanzanian opposition lawmakers found guilty of making seditious statements - Reuters,https://www.reuters.com/article/us-tanzania-politics-idUSKBN20X2O8," href=""https://www.reuters.com/article/us-tanzania-politics-idUSKBN20X2O8"" target=""_blank"">Tanzanian opposition lawmakers found guilty of making seditious statements</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-03-10 07:00:00+00:00,Reuters
Trump’s corruption will get worse. His own advisers just showed how. - The Washington Post,https://www.washingtonpost.com/opinions/2020/02/19/trumps-corruption-will-get-worse-his-own-advisers-just-showed-how/," href=""https://www.washingtonpost.com/opinions/2020/02/19/trumps-corruption-will-get-worse-his-own-advisers-just-showed-how/"" target=""_blank"">Trump’s corruption will get worse. His own advisers just showed how.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2020-02-19 08:00:00+00:00,The Washington Post
Alstom Bribery Case Cooperator Avoids Prison Sentence - Wall Street Journal,https://www.wsj.com/articles/alstom-bribery-case-cooperator-avoids-prison-sentence-11586815157," href=""https://www.wsj.com/articles/alstom-bribery-case-cooperator-avoids-prison-sentence-11586815157"" target=""_blank"">Alstom Bribery Case Cooperator Avoids Prison Sentence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2020-04-13 07:00:00+00:00,Wall Street Journal
Blagojevich comes home to America's most corrupt city - Illinois Policy,https://www.illinoispolicy.org/blagojevich-comes-home-to-americas-most-corrupt-city/," href=""https://www.illinoispolicy.org/blagojevich-comes-home-to-americas-most-corrupt-city/"" target=""_blank"">Blagojevich comes home to America's most corrupt city</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Illinois Policy</font",2020-02-26 08:00:00+00:00,Illinois Policy
"Infante convictions, sentence upheld | News, Sports, Jobs - Youngstown Vindicator",https://www.vindy.com/news/local-news/2020/03/infante-convictions-sentence-upheld/," href=""https://www.vindy.com/news/local-news/2020/03/infante-convictions-sentence-upheld/"" target=""_blank"">Infante convictions, sentence upheld | News, Sports, Jobs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Youngstown Vindicator</font",2020-03-13 07:00:00+00:00,Youngstown Vindicator
Sentence reduced for man who cooperated in corruption case - Minneapolis Star Tribune,https://www.startribune.com/sentenced-reduced-for-man-who-cooperated-in-corruption-case/567560212/," href=""https://www.startribune.com/sentenced-reduced-for-man-who-cooperated-in-corruption-case/567560212/"" target=""_blank"">Sentence reduced for man who cooperated in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2020-02-04 08:00:00+00:00,Minneapolis Star Tribune
Former Fall River Mayor Jasiel Correia’s corruption trial delayed - The Boston Globe,https://www.bostonglobe.com/2020/04/07/nation/former-fall-river-mayor-jasiel-correias-corruption-trial-delayed/," href=""https://www.bostonglobe.com/2020/04/07/nation/former-fall-river-mayor-jasiel-correias-corruption-trial-delayed/"" target=""_blank"">Former Fall River Mayor Jasiel Correia’s corruption trial delayed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Boston Globe</font",2020-04-07 07:00:00+00:00,The Boston Globe
Corruption Watch says criminal police officers are guilty of ‘treason’ - The Citizen,https://citizen.co.za/news/south-africa/crime/2271607/corruption-watch-says-criminal-police-officers-are-guilty-of-treason/," href=""https://citizen.co.za/news/south-africa/crime/2271607/corruption-watch-says-criminal-police-officers-are-guilty-of-treason/"" target=""_blank"">Corruption Watch says criminal police officers are guilty of ‘treason’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Citizen</font",2020-04-20 07:00:00+00:00,The Citizen
What next in corruption trial of ‘first lady of Malaysia’ Rosmah Mansor? - South China Morning Post,https://www.scmp.com/week-asia/politics/article/3049788/what-next-first-lady-malaysia-rosmah-mansors-corruption-trial," href=""https://www.scmp.com/week-asia/politics/article/3049788/what-next-first-lady-malaysia-rosmah-mansors-corruption-trial"" target=""_blank"">What next in corruption trial of ‘first lady of Malaysia’ Rosmah Mansor?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2020-02-10 08:00:00+00:00,South China Morning Post
Appeals court hears arguments in corruption case - WPXI Pittsburgh,https://www.wpxi.com/news/local/westmoreland-county/appeals-court-hears-arguments-corruption-case/YT2F6XNNTVAC7EVUNRDHQWEVLQ/," href=""https://www.wpxi.com/news/local/westmoreland-county/appeals-court-hears-arguments-corruption-case/YT2F6XNNTVAC7EVUNRDHQWEVLQ/"" target=""_blank"">Appeals court hears arguments in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WPXI Pittsburgh</font",2020-02-21 08:00:00+00:00,WPXI Pittsburgh
"Manganos' corruption sentencings delayed, court papers say - Newsday",https://www.newsday.com/long-island/crime/mangano-corruption-trial-verdict-1.41571524," href=""https://www.newsday.com/long-island/crime/mangano-corruption-trial-verdict-1.41571524"" target=""_blank"">Manganos' corruption sentencings delayed, court papers say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsday</font",2020-02-07 08:00:00+00:00,Newsday
15th Baltimore officer charged in connection to corruption scandal - The Washington Post,https://www.washingtonpost.com/local/public-safety/15th-baltimore-officer-charged-in-connection-to-corruption-scandal/2020/04/19/572a68aa-8022-11ea-9040-68981f488eed_story.html," href=""https://www.washingtonpost.com/local/public-safety/15th-baltimore-officer-charged-in-connection-to-corruption-scandal/2020/04/19/572a68aa-8022-11ea-9040-68981f488eed_story.html"" target=""_blank"">15th Baltimore officer charged in connection to corruption scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2020-04-19 07:00:00+00:00,The Washington Post
Court cuts former PPP chief Romahurmuziy’s prison sentence to one year - The Jakarta Post - Jakarta Post,https://www.thejakartapost.com/news/2020/04/24/court-cuts-former-ppp-chief-romahurmuziys-prison-sentence-to-one-year.html," href=""https://www.thejakartapost.com/news/2020/04/24/court-cuts-former-ppp-chief-romahurmuziys-prison-sentence-to-one-year.html"" target=""_blank"">Court cuts former PPP chief Romahurmuziy’s prison sentence to one year - The Jakarta Post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Post</font",2020-04-25 07:00:00+00:00,Jakarta Post
Five former Osasuna directors and two former Real Betis players imprisoned on corruption charges - The Independent,https://www.independent.co.uk/sport/football/european/osasuna-directors-jailed-real-betis-players-prison-laliga-a9481956.html," href=""https://www.independent.co.uk/sport/football/european/osasuna-directors-jailed-real-betis-players-prison-laliga-a9481956.html"" target=""_blank"">Five former Osasuna directors and two former Real Betis players imprisoned on corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font",2020-04-24 07:00:00+00:00,The Independent
Ecuador Prosecutor Demands Jail for Ex-Leader Correa in Bribe Case - Courthouse News Service,https://www.courthousenews.com/ecuador-prosecutor-demands-jail-for-ex-leader-correa-in-bribe-case/," href=""https://www.courthousenews.com/ecuador-prosecutor-demands-jail-for-ex-leader-correa-in-bribe-case/"" target=""_blank"">Ecuador Prosecutor Demands Jail for Ex-Leader Correa in Bribe Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2020-03-06 16:41:04+00:00,Courthouse News Service
COVID-19 heightened corruption risks - A Hong Kong guide - Lexology,https://www.lexology.com/library/detail.aspx?g=d3322441-18d6-465f-bfff-fdd1d5cf893c," href=""https://www.lexology.com/library/detail.aspx?g=d3322441-18d6-465f-bfff-fdd1d5cf893c"" target=""_blank"">COVID-19 heightened corruption risks - A Hong Kong guide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-04-23 07:00:00+00:00,Lexology
Former LA County sheriff begins prison sentence for corruption - NationofChange,https://www.nationofchange.org/2020/02/07/former-la-county-sheriff-begins-prison-sentence-for-corruption/," href=""https://www.nationofchange.org/2020/02/07/former-la-county-sheriff-begins-prison-sentence-for-corruption/"" target=""_blank"">Former LA County sheriff begins prison sentence for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NationofChange</font",2020-02-07 08:00:00+00:00,NationofChange
Miami crime expert to plead guilty in Venezuela graft case - The Associated Press,https://apnews.com/b9843dfd8e939f045c04701e9105ab47," href=""https://apnews.com/b9843dfd8e939f045c04701e9105ab47"" target=""_blank"">Miami crime expert to plead guilty in Venezuela graft case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font",2020-03-11 07:00:00+00:00,The Associated Press
"15 current, former Venezuelan officials charged with narco-terrorism, corruption, drug trafficking and other criminal charges - U.S. Immigration and Customs Enforcement Newsroom",https://www.ice.gov/news/releases/15-current-former-venezuelan-officials-charged-narco-terrorism-corruption-drug," href=""https://www.ice.gov/news/releases/15-current-former-venezuelan-officials-charged-narco-terrorism-corruption-drug"" target=""_blank"">15 current, former Venezuelan officials charged with narco-terrorism, corruption, drug trafficking and other criminal charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. Immigration and Customs Enforcement Newsroom</font",2020-03-27 07:00:00+00:00,U.S. Immigration and Customs Enforcement Newsroom
South African Court Issues Warrant for Jacob Zuma’s Arrest - The New York Times,https://www.nytimes.com/2020/02/04/world/africa/south-africa-jacob-zuma-warrant.html," href=""https://www.nytimes.com/2020/02/04/world/africa/south-africa-jacob-zuma-warrant.html"" target=""_blank"">South African Court Issues Warrant for Jacob Zuma’s Arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-02-04 08:00:00+00:00,The New York Times
"Former mayor, local contractor’s federal trial moved to November - Dayton Daily News",https://www.daytondailynews.com/news/crime--law/local-contractor-former-mayor-due-court-today-corruption-charges/k63Ge7RK9EZxaZaCNPFhaN/," href=""https://www.daytondailynews.com/news/crime--law/local-contractor-former-mayor-due-court-today-corruption-charges/k63Ge7RK9EZxaZaCNPFhaN/"" target=""_blank"">Former mayor, local contractor’s federal trial moved to November</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dayton Daily News</font",2020-02-21 08:00:00+00:00,Dayton Daily News
Ex-nonprofit chief sentenced to 2 years in corruption case - Texarkana Gazette,https://www.texarkanagazette.com/news/arkansas/story/2020/feb/27/ex-nonprofit-chief-sentenced-2-years-corruption-case/818399/," href=""https://www.texarkanagazette.com/news/arkansas/story/2020/feb/27/ex-nonprofit-chief-sentenced-2-years-corruption-case/818399/"" target=""_blank"">Ex-nonprofit chief sentenced to 2 years in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Texarkana Gazette</font",2020-02-26 08:00:00+00:00,Texarkana Gazette
Sanader Once Again Pleads Not Guilty in Fimi Media Corruption Trial - Total Croatia News,https://www.total-croatia-news.com/politics/41426-sanader," href=""https://www.total-croatia-news.com/politics/41426-sanader"" target=""_blank"">Sanader Once Again Pleads Not Guilty in Fimi Media Corruption Trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Total Croatia News</font",2020-02-11 08:00:00+00:00,Total Croatia News
Former BPD detective sentenced in GTTF gun-planting case - WBAL TV Baltimore,https://www.wbaltv.com/article/carmine-vignola-former-baltimore-police-detective-sentenced-gun-trace-task-force-gun-planting-case/30799307," href=""https://www.wbaltv.com/article/carmine-vignola-former-baltimore-police-detective-sentenced-gun-trace-task-force-gun-planting-case/30799307"" target=""_blank"">Former BPD detective sentenced in GTTF gun-planting case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBAL TV Baltimore</font",2020-02-06 08:00:00+00:00,WBAL TV Baltimore
Watch secretly recorded videos from the bribery sting that targeted Durham billionaire - Charlotte Observer,https://www.charlotteobserver.com/news/local/article241043236.html," href=""https://www.charlotteobserver.com/news/local/article241043236.html"" target=""_blank"">Watch secretly recorded videos from the bribery sting that targeted Durham billionaire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Charlotte Observer</font",2020-03-10 07:00:00+00:00,Charlotte Observer
"Beverly Hills lawyer is at center of FBI scandal, sources say - Los Angeles Times",https://www.latimes.com/california/story/2020-04-28/the-lawyer-who-corrupted-the-fbi-agent," href=""https://www.latimes.com/california/story/2020-04-28/the-lawyer-who-corrupted-the-fbi-agent"" target=""_blank"">Beverly Hills lawyer is at center of FBI scandal, sources say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2020-04-28 07:00:00+00:00,Los Angeles Times
Minnetonka personal injury attorney pleads guilty in corrupt chiropractors conspiracy - Bring Me The News,https://bringmethenews.com/minnesota-news/minnetonka-personal-injury-attorney-pleads-guilty-in-corrupt-chiropractors-conspiracy," href=""https://bringmethenews.com/minnesota-news/minnetonka-personal-injury-attorney-pleads-guilty-in-corrupt-chiropractors-conspiracy"" target=""_blank"">Minnetonka personal injury attorney pleads guilty in corrupt chiropractors conspiracy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bring Me The News</font",2020-02-05 08:00:00+00:00,Bring Me The News
KPK warns that COVID-19 aid swindlers face death penalty - Jakarta Post,https://www.thejakartapost.com/news/2020/04/29/kpk-warns-that-covid-19-aid-swindlers-face-death-penalty.html," href=""https://www.thejakartapost.com/news/2020/04/29/kpk-warns-that-covid-19-aid-swindlers-face-death-penalty.html"" target=""_blank"">KPK warns that COVID-19 aid swindlers face death penalty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Post</font",2020-04-30 07:00:00+00:00,Jakarta Post
Businessman gets prison in Stenger corruption probe - St. Louis Business Journal,https://www.bizjournals.com/stlouis/news/2020/03/05/businessman-gets-prison-in-stenger-corruption.html," href=""https://www.bizjournals.com/stlouis/news/2020/03/05/businessman-gets-prison-in-stenger-corruption.html"" target=""_blank"">Businessman gets prison in Stenger corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">St. Louis Business Journal</font",2020-03-05 08:00:00+00:00,St. Louis Business Journal
US judge grants early release to Brazilian in FIFA corruption scandal - Yahoo News Australia,https://au.news.yahoo.com/us-judge-grants-early-release-brazilian-fifa-corruption-015906196--spt.html," href=""https://au.news.yahoo.com/us-judge-grants-early-release-brazilian-fifa-corruption-015906196--spt.html"" target=""_blank"">US judge grants early release to Brazilian in FIFA corruption scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo News Australia</font",2020-03-30 07:00:00+00:00,Yahoo News Australia
Exelon Warns Investors That ComEd Probes Could Be Costly - WBEZ,https://www.wbez.org/stories/exelon-warns-investors-that-comed-probes-could-be-costly/60545998-a20c-4448-b573-3a2017b3fee7," href=""https://www.wbez.org/stories/exelon-warns-investors-that-comed-probes-could-be-costly/60545998-a20c-4448-b573-3a2017b3fee7"" target=""_blank"">Exelon Warns Investors That ComEd Probes Could Be Costly</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBEZ</font",2020-02-11 08:00:00+00:00,WBEZ
Army Colonel sentenced to 5 years of rigorous imprisonment on corruption charges - The Indian Express,https://indianexpress.com/article/cities/chandigarh/army-colonel-sentenced-5-years-rigorous-imprisonment-corruption-6249885/," href=""https://indianexpress.com/article/cities/chandigarh/army-colonel-sentenced-5-years-rigorous-imprisonment-corruption-6249885/"" target=""_blank"">Army Colonel sentenced to 5 years of rigorous imprisonment on corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-02-05 08:00:00+00:00,The Indian Express
Illinois corruption: Unmasking the nation's top corrupt state - WLS-TV,https://abc7chicago.com/illinois-news-general-assembly-corruption-political/5904476/," href=""https://abc7chicago.com/illinois-news-general-assembly-corruption-political/5904476/"" target=""_blank"">Illinois corruption: Unmasking the nation's top corrupt state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-02-04 08:00:00+00:00,WLS-TV
Mapping Corruption: Donald Trump’s Executive Branch - The American Prospect,https://prospect.org/power/mapping-corruption-donald-trump-executive-branch/," href=""https://prospect.org/power/mapping-corruption-donald-trump-executive-branch/"" target=""_blank"">Mapping Corruption: Donald Trump’s Executive Branch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The American Prospect</font",2020-04-09 07:00:00+00:00,The American Prospect
Anti-Corruption Sit-In to Enter its Third Week in a Sudanese Town - OCCRP,https://www.occrp.org/en/daily/12093-anti-corruption-sit-in-to-enter-its-third-week-in-a-sudanese-town," href=""https://www.occrp.org/en/daily/12093-anti-corruption-sit-in-to-enter-its-third-week-in-a-sudanese-town"" target=""_blank"">Anti-Corruption Sit-In to Enter its Third Week in a Sudanese Town</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2020-04-14 07:00:00+00:00,OCCRP
title,link,description,date,source
Former Mount Vernon city lawyer Lawrence Porcari guilty on corruption charges - Lohud,https://www.lohud.com/story/news/crime/2019/12/16/lawrence-porcari-mount-vernon-guilty-corruption/4417860002/," href=""https://www.lohud.com/story/news/crime/2019/12/16/lawrence-porcari-mount-vernon-guilty-corruption/4417860002/"" target=""_blank"">Former Mount Vernon city lawyer Lawrence Porcari guilty on corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lohud</font",2019-12-16 08:00:00+00:00,Lohud
California congressman Hunter pleads guilty in corruption case - Reuters,https://uk.reuters.com/article/us-usa-politics-hunter/california-congressman-hunter-pleads-guilty-in-corruption-case-idUSKBN1Y72CN," href=""https://uk.reuters.com/article/us-usa-politics-hunter/california-congressman-hunter-pleads-guilty-in-corruption-case-idUSKBN1Y72CN"" target=""_blank"">California congressman Hunter pleads guilty in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2019-12-03 08:00:00+00:00,Reuters
"Canadian Jury Finds Former SNC-Lavalin Executive Guilty on Fraud, Corruption Charges - The Wall Street Journal",https://www.wsj.com/articles/canadian-jury-finds-former-snc-lavalin-executive-guilty-on-fraud-corruption-charges-11576428130," href=""https://www.wsj.com/articles/canadian-jury-finds-former-snc-lavalin-executive-guilty-on-fraud-corruption-charges-11576428130"" target=""_blank"">Canadian Jury Finds Former SNC-Lavalin Executive Guilty on Fraud, Corruption Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2019-12-15 08:00:00+00:00,The Wall Street Journal
California congressman convicted in corruption case to resign next week - Reuters,https://www.reuters.com/article/us-usa-politics-hunter-idUSKBN1Z7065," href=""https://www.reuters.com/article/us-usa-politics-hunter-idUSKBN1Z7065"" target=""_blank"">California congressman convicted in corruption case to resign next week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-01-07 08:00:00+00:00,Reuters
Sudan’s Ousted Leader Is Sentenced to Two Years for Corruption - The New York Times,https://www.nytimes.com/2019/12/13/world/africa/sudan-bashir-trial-verdict.html," href=""https://www.nytimes.com/2019/12/13/world/africa/sudan-bashir-trial-verdict.html"" target=""_blank"">Sudan’s Ousted Leader Is Sentenced to Two Years for Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2019-12-13 08:00:00+00:00,The New York Times
Former SNC-Lavalin executive found guilty of corruption in Libya - News - GCR,https://www.globalconstructionreview.com/news/former-snc-lavalin-executive-found-guilty-corrupti/," href=""https://www.globalconstructionreview.com/news/former-snc-lavalin-executive-found-guilty-corrupti/"" target=""_blank"">Former SNC-Lavalin executive found guilty of corruption in Libya - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GCR</font",2019-12-17 08:00:00+00:00,GCR
Sheldon Silver’s Corruption Conviction Is Partly Overturned - The New York Times,https://www.nytimes.com/2020/01/21/nyregion/sheldon-silver-appeal.html," href=""https://www.nytimes.com/2020/01/21/nyregion/sheldon-silver-appeal.html"" target=""_blank"">Sheldon Silver’s Corruption Conviction Is Partly Overturned</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-01-21 08:00:00+00:00,The New York Times
California Rep. Hunter to plead guilty to corruption charge - Associated Press,https://apnews.com/article/1fe4926e9cdf48cfbc4b4db13d5b7b58," href=""https://apnews.com/article/1fe4926e9cdf48cfbc4b4db13d5b7b58"" target=""_blank"">California Rep. Hunter to plead guilty to corruption charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Associated Press</font",2019-12-02 08:00:00+00:00,Associated Press
Netanyahu indicted in court on corruption charges after dropping immunity bid - BBC News,https://www.bbc.com/news/world-middle-east-51277429," href=""https://www.bbc.com/news/world-middle-east-51277429"" target=""_blank"">Netanyahu indicted in court on corruption charges after dropping immunity bid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-01-28 08:00:00+00:00,BBC News
"Martin Sandoval: Former Illinois state senator pleads guilty to tax fraud, bribery charges - WLS-TV",https://abc7chicago.com/martin-sandoval-charged-bribery-fraud/5885439/," href=""https://abc7chicago.com/martin-sandoval-charged-bribery-fraud/5885439/"" target=""_blank"">Martin Sandoval: Former Illinois state senator pleads guilty to tax fraud, bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-01-28 08:00:00+00:00,WLS-TV
Ex-San Angelo police chief pleads not guilty to corruption charges in Lubbock federal court - LubbockOnline.com,https://www.lubbockonline.com/news/20200124/ex-san-angelo-police-chief-pleads-not-guilty-to-corruption-charges-in-lubbock-federal-court," href=""https://www.lubbockonline.com/news/20200124/ex-san-angelo-police-chief-pleads-not-guilty-to-corruption-charges-in-lubbock-federal-court"" target=""_blank"">Ex-San Angelo police chief pleads not guilty to corruption charges in Lubbock federal court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LubbockOnline.com</font",2020-01-24 08:00:00+00:00,LubbockOnline.com
"Jaime Perelló, ex Puerto Rico official, pleads guilty in corruption case today - CBS News",https://www.cbsnews.com/news/ex-puerto-rico-official-jaime-perello-pleads-guilty-today-corruption-case-2019-12-30/," href=""https://www.cbsnews.com/news/ex-puerto-rico-official-jaime-perello-pleads-guilty-today-corruption-case-2019-12-30/"" target=""_blank"">Jaime Perelló, ex Puerto Rico official, pleads guilty in corruption case today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2019-12-30 08:00:00+00:00,CBS News
"Sex toys, a corrupt police chief and a DA found guilty | - City & State",https://www.cityandstateny.com/articles/politics/news-politics/sex-toys-corrupt-police-chief-and-da-found-guilty.html," href=""https://www.cityandstateny.com/articles/politics/news-politics/sex-toys-corrupt-police-chief-and-da-found-guilty.html"" target=""_blank"">Sex toys, a corrupt police chief and a DA found guilty |</a>&nbsp;&nbsp;<font color=""#6f6f6f"">City & State</font",2019-12-17 08:00:00+00:00,City & State
"Former IL Sen. Martin Sandoval pleads guilty to bribery, will assist corruption probe - WGN-TV",https://wgntv.com/news/politics/former-illinois-sen-martin-sandoval-pleads-guilty-to-corruption-charges/," href=""https://wgntv.com/news/politics/former-illinois-sen-martin-sandoval-pleads-guilty-to-corruption-charges/"" target=""_blank"">Former IL Sen. Martin Sandoval pleads guilty to bribery, will assist corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WGN-TV</font",2020-01-28 08:00:00+00:00,WGN-TV
Former UAW Vice President Pleads Guilty to Corruption Charges - 9 & 10 News - 9&10 News,https://www.9and10news.com/2019/12/04/former-uaw-vice-president-pleads-guilty-to-corruption-charges/," href=""https://www.9and10news.com/2019/12/04/former-uaw-vice-president-pleads-guilty-to-corruption-charges/"" target=""_blank"">Former UAW Vice President Pleads Guilty to Corruption Charges - 9 & 10 News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9&10 News</font",2019-12-04 08:00:00+00:00,9&10 News
Former Baltimore delegate Cheryl Glenn pleads guilty to federal corruption charges. Then she hugs FBI agents. - Baltimore Sun,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-cheryl-glenn-guilty-plea-20200122-ukblc2kf4jdadd3q6wnfjqgpia-story.html," href=""https://www.baltimoresun.com/news/crime/bs-md-ci-cr-cheryl-glenn-guilty-plea-20200122-ukblc2kf4jdadd3q6wnfjqgpia-story.html"" target=""_blank"">Former Baltimore delegate Cheryl Glenn pleads guilty to federal corruption charges. Then she hugs FBI agents.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2020-01-22 08:00:00+00:00,Baltimore Sun
