title,link,description,date,source
Three Former Hernando Beach Fire Chiefs Arrested for Fraud - ABC Action News,https://www.abcactionnews.com/news/three-former-hernando-beach-fire-chiefs-arrested-for-fraud," href=""https://www.abcactionnews.com/news/three-former-hernando-beach-fire-chiefs-arrested-for-fraud"" target=""_blank"">Three Former Hernando Beach Fire Chiefs Arrested for Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Action News</font",2017-10-02 07:00:00+00:00,ABC Action News
Unlicensed Contractor Arrested by Florida Disaster Fraud Strike Team - Insurance Journal,https://www.insurancejournal.com/news/southeast/2017/10/24/469157.htm," href=""https://www.insurancejournal.com/news/southeast/2017/10/24/469157.htm"" target=""_blank"">Unlicensed Contractor Arrested by Florida Disaster Fraud Strike Team</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Journal</font",2017-10-24 07:00:00+00:00,Insurance Journal
Nine in Broward arrested in $94M money-laundering scheme - South Florida Sun Sentinel - Sun Sentinel,https://www.sun-sentinel.com/local/broward/fl-reg-money-laundering-fraud-arrests-20171026-story.html," href=""https://www.sun-sentinel.com/local/broward/fl-reg-money-laundering-fraud-arrests-20171026-story.html"" target=""_blank"">Nine in Broward arrested in $94M money-laundering scheme - South Florida Sun Sentinel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sun Sentinel</font",2017-10-26 07:00:00+00:00,Sun Sentinel
Emmerdale: Frank is arrested for fraud - what happens next? - Radio Times,https://www.radiotimes.com/news/tv/2017-08-24/emmerdale-frank-is-arrested-for-fraud-what-happens-next/," href=""https://www.radiotimes.com/news/tv/2017-08-24/emmerdale-frank-is-arrested-for-fraud-what-happens-next/"" target=""_blank"">Emmerdale: Frank is arrested for fraud - what happens next?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Radio Times</font",2017-08-24 07:00:00+00:00,Radio Times
Eunice man arrested for fraud and failure to appear - KLFY,https://www.klfy.com/news/eunice-man-arrested-for-fraud-and-failure-to-appear/," href=""https://www.klfy.com/news/eunice-man-arrested-for-fraud-and-failure-to-appear/"" target=""_blank"">Eunice man arrested for fraud and failure to appear</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KLFY</font",2017-09-28 07:00:00+00:00,KLFY
State Police arrest two on unemployment fraud charges - Albany Times Union,https://www.timesunion.com/news/article/State-police-arrest-two-for-unemployment-fraud-12317212.php," href=""https://www.timesunion.com/news/article/State-police-arrest-two-for-unemployment-fraud-12317212.php"" target=""_blank"">State Police arrest two on unemployment fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Albany Times Union</font",2017-10-30 07:00:00+00:00,Albany Times Union
Officer arrested for allegedly scamming tens of thousands through fraudulent insurance claims - Aspen Daily News,https://www.aspendailynews.com/officer-arrested-for-allegedly-scamming-tens-of-thousands-through-fraudulent-insurance-claims/article_0492f30f-916b-5fa1-80f0-69d04832d920.html," href=""https://www.aspendailynews.com/officer-arrested-for-allegedly-scamming-tens-of-thousands-through-fraudulent-insurance-claims/article_0492f30f-916b-5fa1-80f0-69d04832d920.html"" target=""_blank"">Officer arrested for allegedly scamming tens of thousands through fraudulent insurance claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aspen Daily News</font",2017-08-27 07:00:00+00:00,Aspen Daily News
Santa Monican arrested for huge parking lot scam - Santa Monica Daily Press,https://www.smdp.com/santa-monican-arrested-for-huge-parking-lot-scam/163237," href=""https://www.smdp.com/santa-monican-arrested-for-huge-parking-lot-scam/163237"" target=""_blank"">Santa Monican arrested for huge parking lot scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Santa Monica Daily Press</font",2017-11-09 08:00:00+00:00,Santa Monica Daily Press
"Bioengineering Professor, Students Accused of Fraud - The Scientist",https://www.the-scientist.com/the-nutshell/bioengineering-professor-students-accused-of-fraud-30818," href=""https://www.the-scientist.com/the-nutshell/bioengineering-professor-students-accused-of-fraud-30818"" target=""_blank"">Bioengineering Professor, Students Accused of Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Scientist</font",2017-09-30 07:00:00+00:00,The Scientist
Man arrested over cold call scam allegedly raked in millions over 13 years - ABC Online,https://www.abc.net.au/news/2017-08-17/man-arrested-over-cold-call-scam-police-allege-raked-in-millions/8817234," href=""https://www.abc.net.au/news/2017-08-17/man-arrested-over-cold-call-scam-police-allege-raked-in-millions/8817234"" target=""_blank"">Man arrested over cold call scam allegedly raked in millions over 13 years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2017-08-17 07:00:00+00:00,ABC Online
"Terry man arrested on embezzlement, wire fraud charges, authorities said - WAPT Jackson",https://www.wapt.com/article/terry-man-arrested-on-embezzlement-wire-fraud-charges-authorities-said/12161098," href=""https://www.wapt.com/article/terry-man-arrested-on-embezzlement-wire-fraud-charges-authorities-said/12161098"" target=""_blank"">Terry man arrested on embezzlement, wire fraud charges, authorities said</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WAPT Jackson</font",2017-09-01 07:00:00+00:00,WAPT Jackson
2 arrested for credit card scam in Lee County - WALB-TV,https://www.walb.com/story/36804683/2-arrested-for-credit-card-scam-in-lee-county," href=""https://www.walb.com/story/36804683/2-arrested-for-credit-card-scam-in-lee-county"" target=""_blank"">2 arrested for credit card scam in Lee County</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WALB-TV</font",2017-11-09 08:00:00+00:00,WALB-TV
Grimesland woman arrested by SBI for medical fraud - WITN,https://www.witn.com/content/news/Grimesland-woman-arrested-by-SBI-for-medical-fraud-453075563.html," href=""https://www.witn.com/content/news/Grimesland-woman-arrested-by-SBI-for-medical-fraud-453075563.html"" target=""_blank"">Grimesland woman arrested by SBI for medical fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WITN</font",2017-10-25 07:00:00+00:00,WITN
Ivanka and Donald Trump Jr. Were Close to Being Charged With Felony Fraud - ProPublica,https://www.propublica.org/article/ivanka-donald-trump-jr-close-to-being-charged-felony-fraud," href=""https://www.propublica.org/article/ivanka-donald-trump-jr-close-to-being-charged-felony-fraud"" target=""_blank"">Ivanka and Donald Trump Jr. Were Close to Being Charged With Felony Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ProPublica</font",2017-10-04 07:00:00+00:00,ProPublica
Fort Lauderdale-based self-storage developer arrested for investment fraud - The Real Deal Magazine,https://therealdeal.com/miami/2017/09/26/fort-lauderdale-based-self-storage-developer-arrested-for-investment-fraud/," href=""https://therealdeal.com/miami/2017/09/26/fort-lauderdale-based-self-storage-developer-arrested-for-investment-fraud/"" target=""_blank"">Fort Lauderdale-based self-storage developer arrested for investment fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal Magazine</font",2017-09-26 07:00:00+00:00,The Real Deal Magazine
"Ex-LPL advisor arrested in Colorado, accused of fraud, theft - Financial Planning",https://www.financial-planning.com/news/ex-lpl-advisor-arrested-in-colorado-accused-of-fraud-theft," href=""https://www.financial-planning.com/news/ex-lpl-advisor-arrested-in-colorado-accused-of-fraud-theft"" target=""_blank"">Ex-LPL advisor arrested in Colorado, accused of fraud, theft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Planning</font",2017-09-28 07:00:00+00:00,Financial Planning
Tallahassee man arrested for food stamp fraud - WCTV,https://www.wctv.tv/content/news/Tallahassee-man-arrested-for-food-stamp-fraud-441429803.html," href=""https://www.wctv.tv/content/news/Tallahassee-man-arrested-for-food-stamp-fraud-441429803.html"" target=""_blank"">Tallahassee man arrested for food stamp fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WCTV</font",2017-08-22 07:00:00+00:00,WCTV
"East Brunswick Doctor Arrested, Charged With Insurance Fraud - Patch.com",https://patch.com/new-jersey/eastbrunswick/east-brunswick-doctor-arrested-charged-insurance-fraud," href=""https://patch.com/new-jersey/eastbrunswick/east-brunswick-doctor-arrested-charged-insurance-fraud"" target=""_blank"">East Brunswick Doctor Arrested, Charged With Insurance Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patch.com</font",2017-09-06 07:00:00+00:00,Patch.com
"Port St. Lucie, Palm City residents arrested in multimillion-dollar fraud scheme - TCPalm",https://www.tcpalm.com/story/news/crime/st-lucie-county/2017/08/24/psl-palm-city-residents-arrested-multimillion-dollar-fraud-scheme/598685001/," href=""https://www.tcpalm.com/story/news/crime/st-lucie-county/2017/08/24/psl-palm-city-residents-arrested-multimillion-dollar-fraud-scheme/598685001/"" target=""_blank"">Port St. Lucie, Palm City residents arrested in multimillion-dollar fraud scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font",2017-08-24 07:00:00+00:00,TCPalm
12 arrested in $11M fraud investigation - Toronto Star,https://www.thestar.com/news/crime/2017/09/20/12-arrested-in-11m-fraud-investigation.html," href=""https://www.thestar.com/news/crime/2017/09/20/12-arrested-in-11m-fraud-investigation.html"" target=""_blank"">12 arrested in $11M fraud investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Toronto Star</font",2017-09-20 07:00:00+00:00,Toronto Star
Greek court clears U.S. extradition of Russian bitcoin fraud suspect - Reuters,https://www.reuters.com/article/us-greece-russia-cyber-extradition-idUSKCN1C90QR," href=""https://www.reuters.com/article/us-greece-russia-cyber-extradition-idUSKCN1C90QR"" target=""_blank"">Greek court clears U.S. extradition of Russian bitcoin fraud suspect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2017-10-04 07:00:00+00:00,Reuters
"Insider information leads to fraud scheme, arrests and conviction - CSO Online",https://www.csoonline.com/article/3235389/insider-information-leads-to-fraud-scheme-arrests-and-conviction.html," href=""https://www.csoonline.com/article/3235389/insider-information-leads-to-fraud-scheme-arrests-and-conviction.html"" target=""_blank"">Insider information leads to fraud scheme, arrests and conviction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CSO Online</font",2017-10-27 07:00:00+00:00,CSO Online
UPDATE: Seven credit card fraud scheme suspects' cases headed to grand jury - WSAZ-TV,https://www.wsaz.com/content/news/Multiple-people-arrested-in-credit-card-fraud-scheme-444266173.html," href=""https://www.wsaz.com/content/news/Multiple-people-arrested-in-credit-card-fraud-scheme-444266173.html"" target=""_blank"">UPDATE: Seven credit card fraud scheme suspects' cases headed to grand jury</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSAZ-TV</font",2017-09-13 07:00:00+00:00,WSAZ-TV
Temp employee at Ferndale City Hall arrested for credit card fraud - C&G Newspapers,https://www.candgnews.com/news/temp-employee-ferndale-city-hall-arrested-credit-card-fraud-104527," href=""https://www.candgnews.com/news/temp-employee-ferndale-city-hall-arrested-credit-card-fraud-104527"" target=""_blank"">Temp employee at Ferndale City Hall arrested for credit card fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C&G Newspapers</font",2017-10-02 07:00:00+00:00,C&G Newspapers
Two suspects face numerous fraud charges - GuelphToday,https://www.guelphtoday.com/police/two-suspects-face-numerous-fraud-charges-719648," href=""https://www.guelphtoday.com/police/two-suspects-face-numerous-fraud-charges-719648"" target=""_blank"">Two suspects face numerous fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GuelphToday</font",2017-09-18 07:00:00+00:00,GuelphToday
"Suspect arrested in $500,000 Columbus insurance fraud scheme - Columbus Ledger-Enquirer",https://www.ledger-enquirer.com/news/local/crime/article181976656.html," href=""https://www.ledger-enquirer.com/news/local/crime/article181976656.html"" target=""_blank"">Suspect arrested in $500,000 Columbus insurance fraud scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Columbus Ledger-Enquirer</font",2017-10-31 07:00:00+00:00,Columbus Ledger-Enquirer
"Woman arrested for insurance, wire fraud - WJTV",https://www.wjtv.com/news/woman-arrested-for-insurance-wire-fraud/," href=""https://www.wjtv.com/news/woman-arrested-for-insurance-wire-fraud/"" target=""_blank"">Woman arrested for insurance, wire fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJTV</font",2017-09-13 07:00:00+00:00,WJTV
"Sumrall resident Brian Hudson arrested on wire fraud, embezzlement charges - Hattiesburg American",https://www.hattiesburgamerican.com/story/news/crime/2017/09/12/sumrall-resident-brian-hudson-arrested-wire-fraud-embezzlement-charges/658972001/," href=""https://www.hattiesburgamerican.com/story/news/crime/2017/09/12/sumrall-resident-brian-hudson-arrested-wire-fraud-embezzlement-charges/658972001/"" target=""_blank"">Sumrall resident Brian Hudson arrested on wire fraud, embezzlement charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hattiesburg American</font",2017-09-12 07:00:00+00:00,Hattiesburg American
"Diamonds, cash, cars: Port St. Lucie arrests tied to $20M fraud case - Palm Beach Post",https://www.palmbeachpost.com/2017/08/25/diamonds-cash-cars-port-st-lucie-arrests-tied-to-20m-fraud-case/," href=""https://www.palmbeachpost.com/2017/08/25/diamonds-cash-cars-port-st-lucie-arrests-tied-to-20m-fraud-case/"" target=""_blank"">Diamonds, cash, cars: Port St. Lucie arrests tied to $20M fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Palm Beach Post</font",2017-08-25 07:00:00+00:00,Palm Beach Post
Former court administrator arrested on 23 counts of fraud - KAIT,https://www.kait8.com/story/36231989/former-court-administrator-arrested-on-23-counts-of-fraud," href=""https://www.kait8.com/story/36231989/former-court-administrator-arrested-on-23-counts-of-fraud"" target=""_blank"">Former court administrator arrested on 23 counts of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KAIT</font",2017-08-28 07:00:00+00:00,KAIT
Money chain fraud: 2 arrested - The Hindu,https://www.thehindu.com/news/cities/Kochi/money-chain-fraud-2-arrested/article19952578.ece," href=""https://www.thehindu.com/news/cities/Kochi/money-chain-fraud-2-arrested/article19952578.ece"" target=""_blank"">Money chain fraud: 2 arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2017-10-31 07:00:00+00:00,The Hindu
2 California women arrested in dead baby scam - Atlanta Journal Constitution,https://www.ajc.com/news/california-women-arrested-dead-baby-scam/d7PvcqNAfF7Rs0CkxeEXhP/," href=""https://www.ajc.com/news/california-women-arrested-dead-baby-scam/d7PvcqNAfF7Rs0CkxeEXhP/"" target=""_blank"">2 California women arrested in dead baby scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Atlanta Journal Constitution</font",2017-10-23 07:00:00+00:00,Atlanta Journal Constitution
Mass. Man Arrested On Credit Card Fraud: Bedford Police Log - Patch.com,https://patch.com/new-hampshire/bedford-nh/mass-man-arrested-credit-card-fraud-bedford-police-log," href=""https://patch.com/new-hampshire/bedford-nh/mass-man-arrested-credit-card-fraud-bedford-police-log"" target=""_blank"">Mass. Man Arrested On Credit Card Fraud: Bedford Police Log</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patch.com</font",2017-11-06 08:00:00+00:00,Patch.com
Bitcoin trading fraud: Six arrested - The Tribune,https://www.tribuneindia.com/news/archive/delhi/bitcoin-trading-fraud-six-arrested-475516," href=""https://www.tribuneindia.com/news/archive/delhi/bitcoin-trading-fraud-six-arrested-475516"" target=""_blank"">Bitcoin trading fraud: Six arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2017-10-01 07:00:00+00:00,The Tribune
Tallahassee man arrested for fraudulent auto insurance claims - WTXL ABC 27,https://www.wtxl.com/news/tallahassee-man-arrested-for-fraudulent-auto-insurance-claims/article_5c39820a-8bff-11e7-9a88-f3c3ab035525.html," href=""https://www.wtxl.com/news/tallahassee-man-arrested-for-fraudulent-auto-insurance-claims/article_5c39820a-8bff-11e7-9a88-f3c3ab035525.html"" target=""_blank"">Tallahassee man arrested for fraudulent auto insurance claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTXL ABC 27</font",2017-08-28 07:00:00+00:00,WTXL ABC 27
Dane arrested for hotel-booking fraud - Bangkok Post,https://www.bangkokpost.com/thailand/general/1344752/dane-arrested-for-hotel-booking-fraud," href=""https://www.bangkokpost.com/thailand/general/1344752/dane-arrested-for-hotel-booking-fraud"" target=""_blank"">Dane arrested for hotel-booking fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangkok Post</font",2017-10-18 07:00:00+00:00,Bangkok Post
Raids in New Jersey town target ultra-Orthodox Jews accused of welfare fraud. 'What is going on here?' - Los Angeles Times,https://www.latimes.com/nation/la-na-new-jersey-orthodox-20170923-story.html," href=""https://www.latimes.com/nation/la-na-new-jersey-orthodox-20170923-story.html"" target=""_blank"">Raids in New Jersey town target ultra-Orthodox Jews accused of welfare fraud. 'What is going on here?'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2017-09-23 07:00:00+00:00,Los Angeles Times
WFAN host Craig Carton arrested: How alleged ticket Ponzi scheme unfolded - NJ.com,https://www.nj.com/news/2017/09/how_did_craig_carton_land_in_such_a_mess.html," href=""https://www.nj.com/news/2017/09/how_did_craig_carton_land_in_such_a_mess.html"" target=""_blank"">WFAN host Craig Carton arrested: How alleged ticket Ponzi scheme unfolded</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NJ.com</font",2017-09-09 07:00:00+00:00,NJ.com
Two foreign nationals arrested for ATM fraud - Bangalore Mirror,https://bangaloremirror.indiatimes.com/bangalore/crime/two-foreign-nationals-arrested-for-atm-fraud/articleshow/60703912.cms," href=""https://bangaloremirror.indiatimes.com/bangalore/crime/two-foreign-nationals-arrested-for-atm-fraud/articleshow/60703912.cms"" target=""_blank"">Two foreign nationals arrested for ATM fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangalore Mirror</font",2017-09-16 07:00:00+00:00,Bangalore Mirror
"Feds charge clinic owners, attorney, chiropractors in alleged $23 million auto insurance fraud - South Florida Sun Sentinel - Sun Sentinel",https://www.sun-sentinel.com/news/crime/fl-reg-multi-million-insurance-fraud-20171004-story.html," href=""https://www.sun-sentinel.com/news/crime/fl-reg-multi-million-insurance-fraud-20171004-story.html"" target=""_blank"">Feds charge clinic owners, attorney, chiropractors in alleged $23 million auto insurance fraud - South Florida Sun Sentinel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sun Sentinel</font",2017-10-04 07:00:00+00:00,Sun Sentinel
FBI raids in Prince George’s Co. related to credit card fraud ring - WTOP,https://wtop.com/prince-georges-county/2017/08/fbi-raids-prince-georges-co-related-credit-card-fraud/," href=""https://wtop.com/prince-georges-county/2017/08/fbi-raids-prince-georges-co-related-credit-card-fraud/"" target=""_blank"">FBI raids in Prince George’s Co. related to credit card fraud ring</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOP</font",2017-08-24 07:00:00+00:00,WTOP
"Arizona assistant Book Richardson arrested on corruption, fraud charges - Arizona Desert Swarm",https://www.azdesertswarm.com/basketball/2017/9/26/16368688/arizona-assistant-book-richardson-arrested-corruption-fraud-charges-bribes-recruiting-quinerly," href=""https://www.azdesertswarm.com/basketball/2017/9/26/16368688/arizona-assistant-book-richardson-arrested-corruption-fraud-charges-bribes-recruiting-quinerly"" target=""_blank"">Arizona assistant Book Richardson arrested on corruption, fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arizona Desert Swarm</font",2017-09-26 07:00:00+00:00,Arizona Desert Swarm
Georgia Insurance Agent Arrested for Misappropriating Workers' Comp Premiums - Insurance Journal,https://www.insurancejournal.com/news/southeast/2017/08/25/462364.htm," href=""https://www.insurancejournal.com/news/southeast/2017/08/25/462364.htm"" target=""_blank"">Georgia Insurance Agent Arrested for Misappropriating Workers' Comp Premiums</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Journal</font",2017-08-25 07:00:00+00:00,Insurance Journal
Commodities Fraud - Federal Bureau of Investigation,https://www.fbi.gov/news/stories/commodities-fraud-sentencing," href=""https://www.fbi.gov/news/stories/commodities-fraud-sentencing"" target=""_blank"">Commodities Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Federal Bureau of Investigation</font",2017-10-27 07:00:00+00:00,Federal Bureau of Investigation
title,link,description,date,source
He really is a Nigerian popular music prince. It’s his credit cards that are accused of being fake. - Miami Herald,https://www.miamiherald.com/news/local/community/miami-dade/miami-gardens/article157185574.html," href=""https://www.miamiherald.com/news/local/community/miami-dade/miami-gardens/article157185574.html"" target=""_blank"">He really is a Nigerian popular music prince. It’s his credit cards that are accused of being fake.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Miami Herald</font",2017-06-20 07:00:00+00:00,Miami Herald
"Fyre Festival organizer Billy McFarland arrested for fraud, faces 20 years in jail - ABC News",https://abcnews.go.com/Entertainment/fyre-festival-organizer-billy-mcfarland-arrested-fraud-faces/story?id=48390789,"l><li><a href=""https://abcnews.go.com/Entertainment/fyre-festival-organizer-billy-mcfarland-arrested-fraud-faces/story?id=48390789"" target=""_blank"">Fyre Festival organizer Billy McFarland arrested for fraud, faces 20 years in jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font></li><li><a href=""https://www.cbsnews.com/news/fyre-festival-founder-billy-mcfarland-arrested-for-fraud/"" target=""_blank"">Fyre Festival founder Billy McFarland arrested for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font></li><li><a href=""https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/07/01/founder-of-disastrous-fyre-festival-arrested-and-charged-with-fraud/"" target=""_blank"">Founder of disastrous Fyre Festival arrested, charged with fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font></li><li><a href=""https://www.theguardian.com/us-news/2017/jul/01/promoter-in-failed-bahamas-fyre-music-festival-arrested-in-new-york"" target=""_blank"">Promoter behind Fyre festival disaster arrested on fraud charge in New York</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font></li><li><a href=""https://www.npr.org/sections/thetwo-way/2017/07/01/535163332/organizer-of-failed-bahamas-musical-festival-arrested-for-fraud"" target=""_blank"">Organizer Of Failed Fyre Festival Arrested For Fraud : The Two-Way</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlicGMtUWk0QU1FWUtOenZKVG9pTUFLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2017-07-01 07:00:00+00:00,ABC News
"Ángel María Villar, High-Ranking FIFA Official, Is Arrested in Fraud Inquiry - The New York Times",https://www.nytimes.com/2017/07/18/sports/soccer/angel-maria-villar-arrest-fifa.html," href=""https://www.nytimes.com/2017/07/18/sports/soccer/angel-maria-villar-arrest-fifa.html"" target=""_blank"">Ángel María Villar, High-Ranking FIFA Official, Is Arrested in Fraud Inquiry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2017-07-18 07:00:00+00:00,The New York Times
Russian national arrested on fraud charges | News | ncnewsonline.com - New Castle News,http://www.ncnewsonline.com/news/russian-national-arrested-on-fraud-charges/article_3ac32024-7bbd-11e7-8aca-fbcab0661682.html," href=""http://www.ncnewsonline.com/news/russian-national-arrested-on-fraud-charges/article_3ac32024-7bbd-11e7-8aca-fbcab0661682.html"" target=""_blank"">Russian national arrested on fraud charges | News | ncnewsonline.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Castle News</font",2017-08-08 07:00:00+00:00,New Castle News
Democratic staffer arrested on bank fraud charge - CNN,https://www.cnn.com/2017/07/26/politics/imran-awan-house-democrats/index.html," href=""https://www.cnn.com/2017/07/26/politics/imran-awan-house-democrats/index.html"" target=""_blank"">Democratic staffer arrested on bank fraud charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2017-07-27 07:00:00+00:00,CNN
Insurance agent arrested for fraud – for the third time - Insurance Business,https://www.insurancebusinessmag.com/us/news/breaking-news/insurance-agent-arrested-for-fraud--for-the-third-time-74849.aspx," href=""https://www.insurancebusinessmag.com/us/news/breaking-news/insurance-agent-arrested-for-fraud--for-the-third-time-74849.aspx"" target=""_blank"">Insurance agent arrested for fraud – for the third time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Business</font",2017-08-02 07:00:00+00:00,Insurance Business
"Plymouth women arrested for $20,000 in check fraud - WSBT-TV",https://wsbt.com/news/local/plymouth-women-arrested-for-20000-in-check-fraud," href=""https://wsbt.com/news/local/plymouth-women-arrested-for-20000-in-check-fraud"" target=""_blank"">Plymouth women arrested for $20,000 in check fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSBT-TV</font",2017-07-19 07:00:00+00:00,WSBT-TV
Northwest Florida businessman arrested for fraud - WEAR,https://weartv.com/news/local/northwest-florida-businessman-arrested-for-fraud," href=""https://weartv.com/news/local/northwest-florida-businessman-arrested-for-fraud"" target=""_blank"">Northwest Florida businessman arrested for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WEAR</font",2017-07-27 07:00:00+00:00,WEAR
"Lakewood rabbi, others arrested in alleged million-dollar welfare fraud - Asbury Park Press",https://www.app.com/story/news/investigations/watchdog/2017/06/26/lakewood-welfare-fraud/424127001/," href=""https://www.app.com/story/news/investigations/watchdog/2017/06/26/lakewood-welfare-fraud/424127001/"" target=""_blank"">Lakewood rabbi, others arrested in alleged million-dollar welfare fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asbury Park Press</font",2017-06-26 07:00:00+00:00,Asbury Park Press
Two Bakersfield residents arrested in Folsom fraud scheme - KERO 23ABC News,https://www.turnto23.com/news/local-news/two-bakersfield-residents-arrested-in-folsom-fraud-scheme," href=""https://www.turnto23.com/news/local-news/two-bakersfield-residents-arrested-in-folsom-fraud-scheme"" target=""_blank"">Two Bakersfield residents arrested in Folsom fraud scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KERO 23ABC News</font",2017-06-06 07:00:00+00:00,KERO 23ABC News
Ohio businessman arrested in Newpoint fraud case - Pensacola News Journal,https://www.pnj.com/story/news/2017/06/22/ohio-businessman-arrested-newpoint-fraud-case/419758001/," href=""https://www.pnj.com/story/news/2017/06/22/ohio-businessman-arrested-newpoint-fraud-case/419758001/"" target=""_blank"">Ohio businessman arrested in Newpoint fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pensacola News Journal</font",2017-06-22 07:00:00+00:00,Pensacola News Journal
3 More Couples Arrested in Massive New Jersey Welfare Fraud Bust - NBC New York,https://www.nbcnewyork.com/news/local/four-couples-including-prominent-rabbi-arrested-in-major-new-jersey-welfare-fraud-bust/190474/," href=""https://www.nbcnewyork.com/news/local/four-couples-including-prominent-rabbi-arrested-in-major-new-jersey-welfare-fraud-bust/190474/"" target=""_blank"">3 More Couples Arrested in Massive New Jersey Welfare Fraud Bust</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC New York</font",2017-06-28 07:00:00+00:00,NBC New York
"Suspect in West Dallas vote fraud arrested, after month on the run - Dallas News",https://www.dallasnews.com/news/elections/2017/07/13/suspect-in-west-dallas-vote-fraud-arrested-after-month-on-the-run/," href=""https://www.dallasnews.com/news/elections/2017/07/13/suspect-in-west-dallas-vote-fraud-arrested-after-month-on-the-run/"" target=""_blank"">Suspect in West Dallas vote fraud arrested, after month on the run</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dallas News</font",2017-07-13 07:00:00+00:00,Dallas News
'Emperor' Producer Paul Breuls Arrested on Fraud Allegations - Hollywood Reporter,https://www.hollywoodreporter.com/news/emperor-producer-paul-breuls-arrested-fraud-allegations-1018677," href=""https://www.hollywoodreporter.com/news/emperor-producer-paul-breuls-arrested-fraud-allegations-1018677"" target=""_blank"">'Emperor' Producer Paul Breuls Arrested on Fraud Allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font",2017-07-05 07:00:00+00:00,Hollywood Reporter
